username,course_id,grade
younell,course-v1:MinesTelecom+04017+session04,0.0
Ducrex,MinesTelecom/04021S02/session02,0.0
fredschafer,MinesTelecom/04021S02/session02,0.0
NicoArSi,MinesTelecom/04021S02/session02,0.0
NicoArSi,course-v1:MinesTelecom+04021+session04,0.8
metdpae,MinesTelecom/04021S02/session02,0.0
Gregory38,MinesTelecom/04021S02/session02,0.0
peilifu,MinesTelecom/04021S02/session02,0.0
peilifu,CNAM/01002S04/session04,0.0
sofimrac,MinesTelecom/04021S02/session02,0.0
hassanis,MinesTelecom/04021S02/session02,0.0
hassanis,CNAM/01002S04/session04,0.0
amandinedol,MinesTelecom/04021S02/session02,0.0
amandinedol,CNAM/01002S04/session04,0.0
Jo2017,MinesTelecom/04021S02/session02,0.0
Jo2017,CNAM/01002S04/session04,0.0
kitousnadia,MinesTelecom/04021S02/session02,0.0
sgaspard1,MinesTelecom/04021S02/session02,0.0
SOFUS,MinesTelecom/04021S02/session02,0.0
SOFUS,CNAM/01002S04/session04,0.0
makhlouamel,MinesTelecom/04021S02/session02,0.0
Amanda006,MinesTelecom/04021S02/session02,0.0
Farahmel,MinesTelecom/04021S02/session02,0.0
Farahmel,CNAM/01002S04/session04,0.12
InesDubern,MinesTelecom/04021S02/session02,0.0
emont,MinesTelecom/04021S02/session02,0.3
DOMIKE,MinesTelecom/04021S02/session02,0.0
sogeniecivil,MinesTelecom/04021S02/session02,0.0
LauBarrera,MinesTelecom/04021S02/session02,0.0
LauBarrera,course-v1:MinesTelecom+04017+session04,0.0
ngigant,MinesTelecom/04021S02/session02,0.0
ngigant,course-v1:MinesTelecom+04017+session03,0.0
ngigant,course-v1:MinesTelecom+04018+session03,0.0
louis80,MinesTelecom/04021S02/session02,0.0
anaischap,MinesTelecom/04021S02/session02,0.0
NOUBNA,MinesTelecom/04021S02/session02,0.0
Prallo,MinesTelecom/04021S02/session02,0.0
Prallo,CNAM/01002S04/session04,0.0
Martinem,MinesTelecom/04021S02/session02,0.0
StePi,MinesTelecom/04021S02/session02,0.0
StePi,course-v1:MinesTelecom+04021+session03,0.54
FWITTEK,MinesTelecom/04021S02/session02,0.0
MCloup,MinesTelecom/04021S02/session02,0.0
TheMouyn,MinesTelecom/04021S02/session02,0.0
CAMBREZ,MinesTelecom/04021S02/session02,0.0
WillyJ,MinesTelecom/04021S02/session02,0.0
maxipierrick,MinesTelecom/04021S02/session02,0.0
maxipierrick,CNAM/01002S04/session04,0.0
JoffroyGran,MinesTelecom/04021S02/session02,0.0
mbellaiche,MinesTelecom/04021S02/session02,0.0
NineAp,MinesTelecom/04021S02/session02,0.0
JobPeter,MinesTelecom/04021S02/session02,0.0
Michelle_9,MinesTelecom/04021S02/session02,0.0
Michelle_9,CNAM/01002S04/session04,0.0
Fraisedesbois,MinesTelecom/04021S02/session02,0.0
Fraisedesbois,CNAM/01002S04/session04,0.81
crakk,MinesTelecom/04021S02/session02,0.0
youssef95,MinesTelecom/04021S02/session02,0.0
youssef95,course-v1:MinesTelecom+04017+session03,0.0
youssef95,course-v1:MinesTelecom+04018+session03,0.0
youssef95,CNAM/01002S04/session04,0.0
Avignile,MinesTelecom/04021S02/session02,0.0
Kymia,MinesTelecom/04021S02/session02,0.0
dinaBD,MinesTelecom/04021S02/session02,0.0
sunray,MinesTelecom/04021S02/session02,0.0
mahr12,MinesTelecom/04021S02/session02,0.0
MarieHumbert,MinesTelecom/04021S02/session02,0.0
bito44,MinesTelecom/04021S02/session02,0.0
ncaclard,MinesTelecom/04021S02/session02,0.0
raph,MinesTelecom/04021S02/session02,0.0
raph,course-v1:MinesTelecom+04021+session05,0.0
Baptiste_Dumaz,MinesTelecom/04021S02/session02,0.0
duchanda11,MinesTelecom/04021S02/session02,0.0
Parpin,MinesTelecom/04021S02/session02,0.0
CorinneBARBOT,MinesTelecom/04021S02/session02,0.0
oreyen,MinesTelecom/04021S02/session02,0.0
dedelg75,MinesTelecom/04021S02/session02,0.0
dedelg75,CNAM/01002S04/session04,0.0
MG08s,MinesTelecom/04021S02/session02,0.0
MG08s,course-v1:MinesTelecom+04017+session03,0.45
MG08s,course-v1:MinesTelecom+04021+session03,0.0
_Ronan_,MinesTelecom/04021S02/session02,0.0
POCS,MinesTelecom/04021S02/session02,0.0
wilhuis,MinesTelecom/04021S02/session02,0.0
wilhuis,course-v1:MinesTelecom+04017+session04,0.0
Annok,MinesTelecom/04021S02/session02,0.24
Lcouteau,MinesTelecom/04021S02/session02,0.0
LaetitiaSa,MinesTelecom/04021S02/session02,0.0
LaetitiaSa,CNAM/01002S04/session04,0.0
mc6505,MinesTelecom/04021S02/session02,0.15
fatimasalahdine,MinesTelecom/04021S02/session02,0.0
Elvistiaya,MinesTelecom/04021S02/session02,0.0
Bosetti,MinesTelecom/04021S02/session02,0.0
gfr,MinesTelecom/04021S02/session02,0.0
kiss_fresh,MinesTelecom/04021S02/session02,0.0
abdallahb,MinesTelecom/04021S02/session02,0.0
nicol75,MinesTelecom/04021S02/session02,0.0
nicol75,course-v1:MinesTelecom+04021+session04,0.72
nicol75,course-v1:MinesTelecom+04026+session02,0.97
nicol75,course-v1:MinesTelecom+04017+session04,0.93
zaelyth,MinesTelecom/04021S02/session02,0.0
moussa3001,MinesTelecom/04021S02/session02,0.0
moussa3001,CNAM/01002S04/session04,0.0
GRAPHIK,MinesTelecom/04021S02/session02,0.0
Ideya,MinesTelecom/04021S02/session02,0.0
Ideya,CNAM/01002S04/session04,0.0
camillejeanblanc1,MinesTelecom/04021S02/session02,0.0
camillejeanblanc1,CNAM/01002S04/session04,0.0
Kaira-13,MinesTelecom/04021S02/session02,0.0
Kaira-13,CNAM/01002S04/session04,0.0
Kaira-13,course-v1:MinesTelecom+04017+session04,0.0
sacreptitlou,MinesTelecom/04021S02/session02,0.0
ZSchmit,MinesTelecom/04021S02/session02,0.0
ZSchmit,course-v1:MinesTelecom+04017+session03,0.0
ZSchmit,course-v1:MinesTelecom+04021+session04,0.0
ZSchmit,course-v1:MinesTelecom+04017+session04,0.0
ZSchmit,course-v1:MinesTelecom+04021+session05,0.0
st45000,MinesTelecom/04021S02/session02,0.0
hafis,MinesTelecom/04021S02/session02,0.0
esmagniere,MinesTelecom/04021S02/session02,0.0
esmagniere,CNAM/01002S04/session04,0.0
esmagniere,course-v1:MinesTelecom+04026+session02,0.0
25cecile,MinesTelecom/04021S02/session02,0.0
FUNmanager2014,MinesTelecom/04021S02/session02,0.0
ngangolo,MinesTelecom/04021S02/session02,0.0
Mamkabirou,MinesTelecom/04021S02/session02,0.0
neuroman51,MinesTelecom/04021S02/session02,0.0
neuroman51,course-v1:MinesTelecom+04021+session03,0.0
neuroman51,CNAM/01002S04/session04,0.0
Phil314,MinesTelecom/04021S02/session02,0.0
jdelaborde,MinesTelecom/04021S02/session02,0.0
jdelaborde,CNAM/01002S04/session04,0.0
pepere054,MinesTelecom/04021S02/session02,0.0
Hiko972,MinesTelecom/04021S02/session02,0.0
Hiko972,course-v1:MinesTelecom+04021+session03,0.0
Hiko972,CNAM/01002S04/session04,0.0
boubah02,MinesTelecom/04021S02/session02,0.0
boubah02,CNAM/01002S04/session04,0.0
Gh1990,MinesTelecom/04021S02/session02,0.0
aealyas,MinesTelecom/04021S02/session02,0.0
aealyas,course-v1:MinesTelecom+04021+session03,0.0
aealyas,CNAM/01002S04/session04,0.0
kheops37,MinesTelecom/04021S02/session02,0.0
Melanieb387,MinesTelecom/04021S02/session02,0.0
luna29,MinesTelecom/04021S02/session02,0.0
miduha,MinesTelecom/04021S02/session02,0.0
dwithe,MinesTelecom/04021S02/session02,0.0
Soushi888,MinesTelecom/04021S02/session02,0.0
Hol,MinesTelecom/04021S02/session02,0.0
Hol,CNAM/01002S04/session04,0.0
bsdiallo,MinesTelecom/04021S02/session02,0.0
kodokantin,MinesTelecom/04021S02/session02,0.0
Suprogl1,MinesTelecom/04021S02/session02,0.0
Tartine1414,MinesTelecom/04021S02/session02,0.0
hamzaZ,MinesTelecom/04021S02/session02,0.0
MarcO33210,MinesTelecom/04021S02/session02,0.0
Panomamix,MinesTelecom/04021S02/session02,0.0
umoukolo,MinesTelecom/04021S02/session02,0.0
ronny99,MinesTelecom/04021S02/session02,0.0
moboughrara,MinesTelecom/04021S02/session02,0.0
moboughrara,course-v1:MinesTelecom+04017+session04,0.0
glamrini,MinesTelecom/04021S02/session02,0.0
HabLab,MinesTelecom/04021S02/session02,0.0
sioula,MinesTelecom/04021S02/session02,0.0
Mathias12,MinesTelecom/04021S02/session02,0.0
AglaeNori,MinesTelecom/04021S02/session02,0.0
AglaeNori,CNAM/01002S04/session04,0.0
MohamedIMQ,MinesTelecom/04021S02/session02,0.0
MohamedIMQ,course-v1:MinesTelecom+04018+session03,0.0
Cyril_Sk,MinesTelecom/04021S02/session02,0.0
Cyril_Sk,course-v1:MinesTelecom+04017+session04,0.95
Cyril_Sk,course-v1:MinesTelecom+04026+session02,0.83
Silkhaze,MinesTelecom/04021S02/session02,0.0
Paansain,MinesTelecom/04021S02/session02,0.0
Nathalie_DEREDEMPT,MinesTelecom/04021S02/session02,0.0
mathildedn,MinesTelecom/04021S02/session02,0.0
mathildedn,course-v1:MinesTelecom+04021+session03,0.0
Edurliat,MinesTelecom/04021S02/session02,0.0
davidtier,MinesTelecom/04021S02/session02,0.0
felana13,MinesTelecom/04021S02/session02,0.0
mortof,MinesTelecom/04021S02/session02,0.0
jmkorsaga,MinesTelecom/04021S02/session02,0.0
jmkorsaga,CNAM/01002S04/session04,0.0
jmkorsaga,course-v1:MinesTelecom+04018+session03,0.0
rafiqben13,MinesTelecom/04021S02/session02,0.0
rafiqben13,course-v1:MinesTelecom+04021+session03,0.0
rafiqben13,CNAM/01002S04/session04,0.0
rafiqben13,course-v1:MinesTelecom+04026+session02,0.0
rafiqben13,course-v1:MinesTelecom+04021+session04,0.0
rafiqben13,course-v1:MinesTelecom+04017+session04,0.0
rafiqben13,course-v1:MinesTelecom+04021+session05,0.0
rafiqben13,course-v1:MinesTelecom+04026+session03,0.0
Laelusa,MinesTelecom/04021S02/session02,0.0
Quedef,MinesTelecom/04021S02/session02,0.0
Terhoute,MinesTelecom/04021S02/session02,0.0
BLns,MinesTelecom/04021S02/session02,0.0
mariha,MinesTelecom/04021S02/session02,0.0
csineau,MinesTelecom/04021S02/session02,0.12
cybel,MinesTelecom/04021S02/session02,0.0
cybel,course-v1:MinesTelecom+04026+session03,0.0
Douillus74,MinesTelecom/04021S02/session02,0.0
Smiley_nandin,MinesTelecom/04021S02/session02,0.0
alicerd,MinesTelecom/04021S02/session02,0.0
alicerd,CNAM/01002S04/session04,0.0
Ben53,MinesTelecom/04021S02/session02,0.12
Debz,MinesTelecom/04021S02/session02,0.0
bathanh,MinesTelecom/04021S02/session02,0.0
MouradCESI,MinesTelecom/04021S02/session02,0.0
MouradCESI,course-v1:MinesTelecom+04017+session03,0.13
MouradCESI,course-v1:MinesTelecom+04021+session03,0.0
MouradCESI,course-v1:MinesTelecom+04018+session03,0.0
lamalicia,MinesTelecom/04021S02/session02,0.0
lamalicia,course-v1:MinesTelecom+04021+session03,0.0
AmC28,MinesTelecom/04021S02/session02,0.0
AmC28,course-v1:MinesTelecom+04026+session02,0.0
AmC28,course-v1:MinesTelecom+04021+session04,0.0
SandraBV,MinesTelecom/04021S02/session02,0.0
Anabela007,MinesTelecom/04021S02/session02,0.0
Anabela007,CNAM/01002S04/session04,0.0
Micka79,MinesTelecom/04021S02/session02,0.0
Micka79,course-v1:MinesTelecom+04017+session03,0.0
Micka79,course-v1:MinesTelecom+04018+session03,0.0
Micka79,course-v1:MinesTelecom+04026+session02,0.0
Micka79,course-v1:MinesTelecom+04021+session04,0.0
Micka79,course-v1:MinesTelecom+04017+session04,0.0
camillette24,MinesTelecom/04021S02/session02,0.0
Codi,MinesTelecom/04021S02/session02,0.0
Nonvignon,MinesTelecom/04021S02/session02,0.0
Nonvignon,course-v1:MinesTelecom+04017+session03,0.0
Nonvignon,course-v1:MinesTelecom+04021+session03,0.0
Nonvignon,course-v1:MinesTelecom+04018+session03,0.0
Nonvignon,course-v1:MinesTelecom+04017+session04,0.0
Niracas,MinesTelecom/04021S02/session02,0.0
GrosseVache,MinesTelecom/04021S02/session02,0.0
NovaPrime,MinesTelecom/04021S02/session02,0.0
NovaPrime,course-v1:MinesTelecom+04021+session03,0.0
far0uk,MinesTelecom/04021S02/session02,0.0
Bajubs,MinesTelecom/04021S02/session02,0.0
JesusMartos,MinesTelecom/04021S02/session02,0.0
angpascal,MinesTelecom/04021S02/session02,0.0
C_PIBOULEAU,MinesTelecom/04021S02/session02,0.0
Adeljd,MinesTelecom/04021S02/session02,0.0
Pat35,MinesTelecom/04021S02/session02,0.0
nkpatcha,MinesTelecom/04021S02/session02,0.0
nkpatcha,course-v1:MinesTelecom+04017+session03,0.0
nkpatcha,course-v1:MinesTelecom+04021+session03,0.0
nkpatcha,course-v1:MinesTelecom+04021+session04,0.0
koniconi,MinesTelecom/04021S02/session02,0.0
pryoub,MinesTelecom/04021S02/session02,0.0
pryoub,course-v1:MinesTelecom+04017+session03,0.0
pryoub,course-v1:MinesTelecom+04021+session03,0.0
pryoub,course-v1:MinesTelecom+04018+session03,0.0
oumiARJ,MinesTelecom/04021S02/session02,0.0
Rsylvain,MinesTelecom/04021S02/session02,0.0
SophieBriand,MinesTelecom/04021S02/session02,0.0
SophieBriand,CNAM/01002S04/session04,0.0
AlineMuleau,MinesTelecom/04021S02/session02,0.0
AlineMuleau,CNAM/01002S04/session04,0.0
Julie3n,MinesTelecom/04021S02/session02,0.0
yvanleroux,MinesTelecom/04021S02/session02,0.0
Fadis,MinesTelecom/04021S02/session02,0.0
darylsheik,MinesTelecom/04021S02/session02,0.0
oracle93,MinesTelecom/04021S02/session02,0.0
oracle93,CNAM/01002S04/session04,0.0
BENOIT,MinesTelecom/04021S02/session02,0.0
Mdarchangeli,MinesTelecom/04021S02/session02,0.0
Nicolocraft,MinesTelecom/04021S02/session02,0.0
makero,MinesTelecom/04021S02/session02,0.0
cout,MinesTelecom/04021S02/session02,0.0
cout,CNAM/01002S04/session04,0.0
vdietz,MinesTelecom/04021S02/session02,0.0
vdietz,CNAM/01002S04/session04,0.78
cbellocq,MinesTelecom/04021S02/session02,0.0
AouadM,MinesTelecom/04021S02/session02,0.0
aymenha03,MinesTelecom/04021S02/session02,0.0
jgrosclaude,MinesTelecom/04021S02/session02,0.0
jgrosclaude,CNAM/01002S04/session04,0.0
CorinneAitouadda,MinesTelecom/04021S02/session02,0.0
CorinneAitouadda,CNAM/01002S04/session04,0.0
MeganeFC,MinesTelecom/04021S02/session02,0.0
Annako1986,MinesTelecom/04021S02/session02,0.0
gege3675,MinesTelecom/04021S02/session02,0.0
gege3675,CNAM/01002S04/session04,0.0
Primustg,MinesTelecom/04021S02/session02,0.0
Primustg,CNAM/01002S04/session04,0.0
tseba,MinesTelecom/04021S02/session02,0.0
NicolasGangneux,MinesTelecom/04021S02/session02,0.0
CamilleS,MinesTelecom/04021S02/session02,0.0
Alexey,MinesTelecom/04021S02/session02,0.0
Alexey,CNAM/01002S04/session04,0.0
Mohamed-Azariah,MinesTelecom/04021S02/session02,0.0
hamael,MinesTelecom/04021S02/session02,0.0
Thibault2,MinesTelecom/04021S02/session02,0.0
Thibault2,course-v1:MinesTelecom+04017+session03,0.5
Thibault2,course-v1:MinesTelecom+04021+session03,0.3
Thibault2,course-v1:MinesTelecom+04018+session03,0.0
Thibault2,CNAM/01002S04/session04,0.0
Thibault2,course-v1:MinesTelecom+04026+session02,0.0
Thibault2,course-v1:MinesTelecom+04021+session05,0.0
XenaG,MinesTelecom/04021S02/session02,0.0
XenaG,course-v1:MinesTelecom+04018+session03,0.0
fantomasmex,MinesTelecom/04021S02/session02,0.0
fantomasmex,course-v1:MinesTelecom+04021+session03,0.0
MaFEUVRIER,MinesTelecom/04021S02/session02,0.0
MaFEUVRIER,CNAM/01002S04/session04,0.0
NLE,MinesTelecom/04021S02/session02,0.0
NLE,CNAM/01002S04/session04,0.0
hiambe,MinesTelecom/04021S02/session02,0.0
mahuasf,MinesTelecom/04021S02/session02,0.0
mahuasf,course-v1:MinesTelecom+04021+session03,0.36
arkana,MinesTelecom/04021S02/session02,0.0
arkana,course-v1:MinesTelecom+04026+session02,0.0
arkana,course-v1:MinesTelecom+04017+session04,0.0
murielherrero,MinesTelecom/04021S02/session02,0.0
murielherrero,CNAM/01002S04/session04,0.0
AnnaCassagneau,MinesTelecom/04021S02/session02,0.0
AnnaCassagneau,CNAM/01002S04/session04,0.12
Miky1,MinesTelecom/04021S02/session02,0.0
ASad1,MinesTelecom/04021S02/session02,0.0
ASad1,course-v1:MinesTelecom+04017+session03,0.0
hadamasamba,MinesTelecom/04021S02/session02,0.0
magloirekamto,MinesTelecom/04021S02/session02,0.0
Cam_Cam,MinesTelecom/04021S02/session02,0.0
Sriva,MinesTelecom/04021S02/session02,0.0
pashub,MinesTelecom/04021S02/session02,0.54
CarlosManuelAlves,MinesTelecom/04021S02/session02,0.0
CarlosManuelAlves,course-v1:MinesTelecom+04021+session03,0.5
clairoutartine,MinesTelecom/04021S02/session02,0.0
clairoutartine,course-v1:MinesTelecom+04021+session03,0.0
clairoutartine,CNAM/01002S04/session04,0.04
ltrigo,MinesTelecom/04021S02/session02,0.0
yvelt,MinesTelecom/04021S02/session02,0.0
ykkkkkkkkkkk,MinesTelecom/04021S02/session02,0.0
anhbtn,MinesTelecom/04021S02/session02,0.0
anhbtn,course-v1:MinesTelecom+04021+session03,0.71
anhbtn,course-v1:MinesTelecom+04018+session03,0.0
anhbtn,CNAM/01002S04/session04,0.05
Oltho,MinesTelecom/04021S02/session02,0.0
EmelineBo,MinesTelecom/04021S02/session02,0.0
ccorine,MinesTelecom/04021S02/session02,0.0
inmoli,MinesTelecom/04021S02/session02,0.0
cimmes,MinesTelecom/04021S02/session02,0.0
chlibert,MinesTelecom/04021S02/session02,0.57
Ochosias,MinesTelecom/04021S02/session02,0.0
hoothootprod,MinesTelecom/04021S02/session02,0.0
hoothootprod,CNAM/01002S04/session04,0.0
DominiqueCucini,MinesTelecom/04021S02/session02,1.0
DominiqueCucini,course-v1:MinesTelecom+04021+session03,0.6
REZGUI,MinesTelecom/04021S02/session02,0.0
REZGUI,CNAM/01002S04/session04,0.39
Fizcus,MinesTelecom/04021S02/session02,0.0
Fizcus,course-v1:MinesTelecom+04021+session03,0.0
Fizcus,course-v1:MinesTelecom+04017+session03,0.0
Karim_Bouzid,MinesTelecom/04021S02/session02,0.0
Aub1981,MinesTelecom/04021S02/session02,0.0
Aub1981,course-v1:MinesTelecom+04017+session03,0.0
Aub1981,course-v1:MinesTelecom+04018+session03,0.0
Aub1981,course-v1:MinesTelecom+04026+session02,0.0
Aub1981,course-v1:MinesTelecom+04021+session04,0.0
Aub1981,course-v1:MinesTelecom+04017+session04,0.0
JayCezi,MinesTelecom/04021S02/session02,0.0
JayCezi,course-v1:MinesTelecom+04017+session04,0.0
jiefel,MinesTelecom/04021S02/session02,0.0
annesogreen,MinesTelecom/04021S02/session02,0.0
Cloaec,MinesTelecom/04021S02/session02,0.0
Cloaec,CNAM/01002S04/session04,0.0
Cloaec,course-v1:MinesTelecom+04026+session03,0.03
zidaned,MinesTelecom/04021S02/session02,0.0
bourahimak,MinesTelecom/04021S02/session02,0.0
bourahimak,CNAM/01002S04/session04,0.0
adial,MinesTelecom/04021S02/session02,0.0
Fremorios,MinesTelecom/04021S02/session02,0.0
Fremorios,CNAM/01002S04/session04,0.0
KarenSogomonian,MinesTelecom/04021S02/session02,0.0
SEGOTHIERY,MinesTelecom/04021S02/session02,0.0
SEGOTHIERY,CNAM/01002S04/session04,0.0
serotonine,MinesTelecom/04021S02/session02,0.0
serotonine,course-v1:MinesTelecom+04017+session03,0.0
serotonine,course-v1:MinesTelecom+04021+session03,0.0
serotonine,course-v1:MinesTelecom+04018+session03,0.0
serotonine,course-v1:MinesTelecom+04021+session04,0.0
Jeannefru,MinesTelecom/04021S02/session02,0.0
ArmelleC,MinesTelecom/04021S02/session02,0.0
MathieuM,MinesTelecom/04021S02/session02,0.0
cdoucoure,MinesTelecom/04021S02/session02,0.0
cdoucoure,course-v1:MinesTelecom+04017+session03,0.0
cdoucoure,course-v1:MinesTelecom+04021+session03,0.0
cdoucoure,course-v1:MinesTelecom+04018+session03,0.0
cdoucoure,CNAM/01002S04/session04,0.0
cdoucoure,course-v1:MinesTelecom+04026+session02,0.0
cdoucoure,course-v1:MinesTelecom+04021+session04,0.0
cdoucoure,course-v1:MinesTelecom+04017+session04,0.0
YMonhiC,MinesTelecom/04021S02/session02,0.0
rno777,MinesTelecom/04021S02/session02,0.0
Chikita2,MinesTelecom/04021S02/session02,0.0
Chikita2,CNAM/01002S04/session04,0.0
42L,MinesTelecom/04021S02/session02,0.0
Herve-mitterand,MinesTelecom/04021S02/session02,0.0
Herve-mitterand,CNAM/01002S04/session04,0.0
Isa_ALCA,MinesTelecom/04021S02/session02,0.0
Isa_ALCA,course-v1:MinesTelecom+04026+session02,0.0
Isa_ALCA,course-v1:MinesTelecom+04021+session04,0.0
cheril,MinesTelecom/04021S02/session02,0.0
catherine-steph,MinesTelecom/04021S02/session02,0.0
HS-157,MinesTelecom/04021S02/session02,0.0
zaponi,MinesTelecom/04021S02/session02,0.0
marchiorinat,MinesTelecom/04021S02/session02,0.0
ngatta,MinesTelecom/04021S02/session02,0.0
ngatta,CNAM/01002S04/session04,0.0
HYUNJEONG89,MinesTelecom/04021S02/session02,0.0
Froware,MinesTelecom/04021S02/session02,0.0
ELHACHOUMI,MinesTelecom/04021S02/session02,0.0
ELHACHOUMI,course-v1:MinesTelecom+04021+session03,0.0
annleb,MinesTelecom/04021S02/session02,0.0
LNVER,MinesTelecom/04021S02/session02,0.0
poney3000,MinesTelecom/04021S02/session02,0.12
poney3000,course-v1:MinesTelecom+04017+session03,0.0
poney3000,course-v1:MinesTelecom+04021+session03,0.59
poney3000,course-v1:MinesTelecom+04018+session03,0.0
jonsnow43,MinesTelecom/04021S02/session02,0.0
AntoineRa,MinesTelecom/04021S02/session02,0.0
jfoch,MinesTelecom/04021S02/session02,0.0
nova_eo,MinesTelecom/04021S02/session02,0.54
nova_eo,course-v1:MinesTelecom+04018+session03,0.0
AhmedZakaria,MinesTelecom/04021S02/session02,0.0
Caeles,MinesTelecom/04021S02/session02,0.0
Caeles,course-v1:MinesTelecom+04017+session03,0.0
chimeres-verrieres,MinesTelecom/04021S02/session02,0.0
chimeres-verrieres,course-v1:MinesTelecom+04026+session03,0.0
stefcat,MinesTelecom/04021S02/session02,0.0
stefcat,CNAM/01002S04/session04,0.0
CharfiAmeni,MinesTelecom/04021S02/session02,0.0
hind_mooc,MinesTelecom/04021S02/session02,0.0
Sevman1712,MinesTelecom/04021S02/session02,0.0
kadiatou94,MinesTelecom/04021S02/session02,0.0
bruxellia,MinesTelecom/04021S02/session02,0.0
bruxellia,CNAM/01002S04/session04,0.0
Ilhammkn,MinesTelecom/04021S02/session02,0.0
canistrelli,MinesTelecom/04021S02/session02,0.0
NajimaDaoudi,MinesTelecom/04021S02/session02,0.0
NajimaDaoudi,course-v1:MinesTelecom+04018+session03,0.0
Taakoua,MinesTelecom/04021S02/session02,0.0
DJOUBRI,MinesTelecom/04021S02/session02,0.0
coline14,MinesTelecom/04021S02/session02,0.0
